# age,gender,hhType,hhId,Node
55,0,3,335,1979
59,1,3,363,1924
64,0,3,371,597
60,0,3,343,1982
61,1,3,362,1980
61,1,3,373,1947
61,1,3,373,1947
60,1,3,341,1933
62,1,3,345,1967
64,1,3,347,575
69,0,3,363,1924
67,0,3,355,1956
69,1,3,348,1979
65,1,3,352,3919
70,0,3,329,1982
72,0,3,370,1980
74,1,3,341,1933
77,1,3,335,1979
80,0,3,362,1980
81,0,3,363,1924
84,0,3,370,1980
81,1,3,335,1979
84,1,3,337,1928
82,1,3,329,1982
85,0,3,333,1305
85,1,3,337,1928
88,1,3,355,1956
85,1,3,362,1980
88,1,3,337,1928
2,0,4,403,572
2,0,4,395,1306
11,0,4,397,1914
12,0,4,374,3919
14,1,4,403,572
21,1,4,395,1306
21,1,4,403,572
26,1,4,388,1914
28,1,4,374,3919
26,1,4,374,3919
29,1,4,397,1914
28,1,4,383,1953
30,0,4,378,1929
38,0,4,379,1967
38,0,4,396,1928
35,1,4,377,572
39,1,4,403,572
49,0,4,388,1914
52,0,4,397,1914
53,0,4,383,1953
54,1,4,378,1929
54,1,4,374,3919
56,0,4,383,1953
55,0,4,400,1927
56,1,4,396,1928
59,1,4,377,572
61,0,4,378,1929
63,0,4,388,1914
61,1,4,397,1914
65,0,4,379,1967
69,0,4,378,1929
65,1,4,388,1914
68,1,4,395,1306
67,1,4,395,1306
67,1,4,396,1928
68,1,4,383,1953
71,1,4,379,1967
74,1,4,400,1927
78,0,4,377,572
79,1,4,377,572
77,1,4,400,1927
80,0,4,400,1927
83,0,4,396,1928
84,1,4,379,1967
82,1,4,0,1982
89,0,4,0,1982
0,0,5,405,3919
3,1,5,405,3919
19,1,5,405,3919
36,0,5,411,596
38,1,5,411,596
44,1,5,405,3919
55,1,5,411,596
61,0,5,411,596
60,1,5,411,596
77,1,5,405,3919
72,1,6,0,1982
79,0,6,0,1982
75,1,6,0,1982
82,0,6,0,1982
87,1,6,0,1982
17,1,1,277,1831
24,1,1,284,3600
22,1,1,257,1838
20,1,1,310,1831
23,1,1,313,1831
24,1,1,24,1905
29,0,1,69,3599
27,0,1,70,1831
25,0,1,251,1893
29,1,1,332,3600
31,0,1,140,1824
33,0,1,89,515
34,1,1,162,1791
30,1,1,293,3600
31,1,1,217,1792
32,1,1,154,1799
32,1,1,43,1831
34,1,1,319,1799
35,0,1,204,1905
39,0,1,186,1799
35,0,1,93,3600
36,0,1,185,3599
37,0,1,252,3599
37,0,1,315,1842
37,1,1,228,3599
35,1,1,219,3599
40,0,1,268,1893
42,0,1,117,3600
40,0,1,298,3600
44,0,1,194,1824
44,0,1,325,1893
43,1,1,302,3600
40,1,1,35,1831
44,1,1,44,3599
46,0,1,195,1799
45,1,1,85,1826
48,1,1,296,3599
45,1,1,103,3599
47,1,1,55,1799
48,1,1,274,1799
52,0,1,38,3600
54,0,1,136,1791
54,1,1,166,3599
52,1,1,49,3599
51,1,1,88,518
54,1,1,104,1905
57,0,1,324,517
57,0,1,139,1838
56,1,1,323,3599
59,1,1,253,3600
60,0,1,271,1831
61,0,1,329,3599
62,0,1,258,3600
61,0,1,276,1842
62,0,1,61,1893
60,0,1,46,1826
62,0,1,13,1842
64,1,1,87,1789
60,1,1,11,1831
64,1,1,306,3599
69,0,1,37,515
66,0,1,176,1831
69,0,1,160,1831
68,0,1,327,3599
67,1,1,205,3599
65,1,1,225,1790
68,1,1,98,1791
65,1,1,53,1838
68,1,1,40,1831
68,1,1,311,3600
72,0,1,102,1905
70,0,1,270,3600
73,1,1,123,3599
71,1,1,32,1790
70,1,1,246,1905
71,1,1,57,1831
71,1,1,155,1893
76,0,1,288,3600
78,1,1,113,1799
78,1,1,80,1789
81,1,1,130,518
80,1,1,105,1905
88,1,1,125,1792
87,1,1,335,1831
87,1,1,107,3599
86,1,1,165,1893
88,1,1,152,1842
87,1,1,279,3599
89,1,1,182,3599
88,1,1,156,3599
85,1,1,291,1905
87,1,1,111,518
3,0,2,379,1838
9,1,2,401,1831
13,0,2,373,1831
11,1,2,375,3599
13,1,2,391,1831
17,0,2,425,1831
24,0,2,400,3599
24,0,2,393,515
23,0,2,432,517
20,0,2,375,3599
24,1,2,348,1799
27,0,2,348,1799
26,1,2,423,1893
30,1,2,391,1831
33,1,2,392,3600
36,0,2,358,1826
36,1,2,392,3600
37,1,2,380,1831
38,1,2,358,1826
43,1,2,421,1831
43,1,2,399,3599
45,0,2,399,3599
53,1,2,432,517
56,0,2,421,1831
58,1,2,403,1905
63,0,2,435,3599
64,1,2,379,1838
64,1,2,387,3600
60,1,2,373,1831
67,0,2,425,1831
66,0,2,387,3600
65,1,2,393,515
74,1,2,435,3599
75,0,2,400,3599
78,0,2,403,1905
80,0,2,380,1831
80,0,2,401,1831
83,1,2,423,1893
1,1,3,436,1791
3,1,3,469,1838
5,0,3,449,3599
12,1,3,437,1905
24,0,3,455,1790
25,1,3,469,1838
34,0,3,454,3599
32,1,3,461,1842
39,0,3,461,1842
35,1,3,437,1905
43,1,3,472,1905
49,0,3,454,3599
47,0,3,463,1831
46,1,3,449,3599
47,1,3,461,1842
54,0,3,463,1831
52,1,3,469,1838
53,1,3,468,3599
55,1,3,472,1905
64,0,3,472,1905
63,1,3,436,1791
64,1,3,437,1905
61,1,3,436,1791
64,1,3,455,1790
60,1,3,468,3599
68,0,3,468,3599
65,0,3,454,3599
67,0,3,455,1790
65,0,3,473,1893
70,0,3,449,3599
79,1,3,473,1893
77,1,3,473,1893
87,0,3,463,1831
3,0,4,494,3600
1,0,4,499,1831
20,0,4,494,3600
37,1,4,494,3600
37,1,4,489,1838
37,1,4,489,1838
36,1,4,479,1831
36,1,4,499,1831
43,1,4,479,1831
45,0,4,499,1831
47,0,4,499,1831
69,1,4,479,1831
71,1,4,479,1831
83,1,4,489,1838
83,1,4,489,1838
89,1,4,494,3600
0,1,6,511,1831
26,1,6,511,1831
34,1,6,511,1831
60,0,6,511,1831
63,1,6,511,1831
67,0,6,511,1831
19,0,1,120,1963
19,0,1,8,1989
19,0,1,165,1937
17,1,1,29,1936
18,1,1,83,1937
24,0,1,3,1301
22,0,1,132,1298
21,0,1,85,1872
21,0,1,108,1976
20,0,1,229,1945
20,0,1,79,1869
23,1,1,133,1950
23,1,1,226,1945
24,1,1,179,1899
29,0,1,175,1854
27,0,1,105,1972
28,1,1,125,1912
25,1,1,177,1856
27,1,1,220,1934
26,1,1,166,1899
27,1,1,113,1869
25,1,1,198,1912
28,1,1,72,1937
32,0,1,223,1912
33,0,1,6,1975
30,0,1,24,1970
30,0,1,76,1969
31,0,1,21,1303
33,0,1,73,1951
30,0,1,218,1303
33,1,1,254,1303
32,1,1,239,1937
33,1,1,251,1949
32,1,1,92,1303
33,1,1,186,1963
33,1,1,159,1296
31,1,1,255,1976
34,1,1,244,1930
33,1,1,91,1972
30,1,1,213,1970
31,1,1,66,1945
31,1,1,101,1869
32,1,1,235,1912
33,1,1,142,1969
31,1,1,38,1304
35,0,1,16,1901
37,0,1,90,1930
39,0,1,243,1972
38,0,1,47,1295
37,0,1,221,1296
39,0,1,70,1934
35,1,1,227,1971
39,1,1,263,1841
38,1,1,145,1901
36,1,1,196,1904
40,0,1,9,1290
40,0,1,211,1298
44,0,1,144,1314
43,0,1,250,1856
41,0,1,14,1302
41,0,1,123,1936
40,1,1,22,1314
42,1,1,212,1949
40,1,1,146,1969
42,1,1,65,1856
47,0,1,259,1304
49,0,1,238,1301
48,0,1,162,1937
46,1,1,36,1900
46,1,1,149,1948
46,1,1,188,1937
46,1,1,18,1951
46,1,1,129,1972
51,0,1,268,1901
54,0,1,94,1296
53,0,1,228,1302
51,0,1,84,1304
51,0,1,119,1300
51,0,1,137,1303
52,0,1,248,1971
50,0,1,23,1298
51,1,1,191,1948
52,1,1,51,1976
53,1,1,204,1893
53,1,1,115,1904
59,0,1,163,1965
59,0,1,80,1975
58,0,1,28,1969
56,0,1,197,1869
59,0,1,52,1900
56,0,1,118,1902
57,1,1,187,1949
59,1,1,224,1904
58,1,1,61,1303
58,1,1,168,1899
58,1,1,97,1297
55,1,1,107,1971
55,1,1,174,1948
64,0,1,206,1912
64,0,1,230,1298
64,0,1,155,1945
61,0,1,267,1297
62,0,1,127,1969
64,0,1,37,1303
61,0,1,109,1972
62,0,1,170,1856
63,0,1,110,1302
63,0,1,32,1869
64,0,1,26,1949
64,1,1,258,1856
61,1,1,33,1314
61,1,1,63,1900
61,1,1,136,1901
60,1,1,93,1975
61,1,1,260,1969
61,1,1,82,1975
64,1,1,30,1856
66,0,1,262,1856
69,0,1,261,1297
68,0,1,225,1300
67,0,1,217,1297
67,0,1,256,1892
65,1,1,71,1969
69,1,1,194,1290
69,1,1,19,1855
70,0,1,12,1856
70,0,1,4,1314
74,0,1,232,1899
71,0,1,39,1963
71,1,1,134,1900
73,1,1,201,1855
70,1,1,154,1904
70,1,1,13,1901
74,1,1,209,1301
74,1,1,199,1297
72,1,1,56,1872
72,1,1,147,1901
79,0,1,178,1952
78,0,1,31,1856
75,0,1,242,1841
78,0,1,257,1855
76,1,1,43,1892
77,1,1,207,1972
75,1,1,102,1302
78,1,1,64,1900
77,1,1,40,1975
81,0,1,245,1855
83,1,1,121,1912
80,1,1,214,1869
82,1,1,141,1970
85,0,1,172,1965
88,0,1,265,1976
88,1,1,215,1902
85,1,1,128,1948
1,0,2,374,1945
1,0,2,337,1855
4,1,2,274,1951
0,1,2,328,1856
4,1,2,316,1830
7,1,2,366,1303
9,1,2,296,1904
5,1,2,299,1963
7,1,2,320,1972
14,0,2,333,1298
11,0,2,344,1952
13,0,2,358,1919
12,1,2,355,1902
12,1,2,307,1972
12,1,2,307,1972
11,1,2,368,1912
12,1,2,371,1900
13,1,2,349,1976
13,1,2,270,1969
16,0,2,334,1314
17,0,2,326,1912
16,0,2,358,1919
23,0,2,368,1912
21,0,2,328,1856
28,0,2,344,1952
28,0,2,343,1945
29,1,2,285,1934
28,1,2,315,1856
26,1,2,332,1976
34,0,2,284,1952
31,0,2,302,1312
33,0,2,284,1952
31,0,2,362,1904
34,0,2,314,1302
34,0,2,292,1904
34,1,2,311,1904
33,1,2,294,1904
31,1,2,355,1902
30,1,2,316,1830
35,0,2,334,1314
36,0,2,299,1963
39,0,2,360,1904
39,1,2,354,1899
37,1,2,314,1302
38,1,2,360,1904
37,1,2,342,1945
37,1,2,345,1302
39,1,2,349,1976
37,1,2,283,1298
35,1,2,282,1950
40,0,2,271,1989
40,0,2,306,1901
43,0,2,338,1904
44,0,2,305,1856
42,0,2,278,1869
43,1,2,369,1972
40,1,2,343,1945
44,1,2,325,1945
41,1,2,270,1969
42,1,2,321,1297
42,1,2,351,1972
40,1,2,365,1972
40,1,2,323,1893
44,1,2,302,1312
40,1,2,305,1856
40,1,2,271,1989
48,0,2,274,1951
49,0,2,278,1869
47,0,2,289,1930
47,0,2,289,1930
47,0,2,354,1899
46,1,2,326,1912
53,0,2,322,1297
53,0,2,322,1297
51,0,2,351,1972
52,1,2,323,1893
52,1,2,376,1963
58,0,2,311,1904
58,0,2,362,1904
62,0,2,276,1302
61,0,2,369,1972
63,0,2,376,1963
62,0,2,313,1912
63,0,2,333,1298
62,0,2,306,1901
62,0,2,294,1904
61,0,2,332,1976
66,0,2,338,1904
66,0,2,315,1856
69,0,2,365,1972
66,1,2,363,1872
66,1,2,282,1950
69,1,2,285,1934
65,1,2,320,1972
70,0,2,325,1945
74,0,2,292,1904
79,0,2,374,1945
76,1,2,342,1945
75,1,2,366,1303
75,1,2,283,1298
79,1,2,363,1872
84,0,2,276,1302
80,0,2,345,1302
84,1,2,337,1855
88,0,2,321,1297
86,1,2,371,1900
86,1,2,296,1904
85,1,2,313,1912
1,0,3,421,1936
4,0,3,418,1312
3,0,3,423,1841
2,1,3,421,1936
7,1,3,422,1856
13,0,3,415,1950
10,0,3,394,1855
12,0,3,395,1900
12,1,3,394,1855
15,0,3,384,1971
17,0,3,390,1976
17,0,3,390,1976
16,0,3,423,1841
17,0,3,413,1304
18,0,3,394,1855
20,1,3,409,1912
27,0,3,397,1945
26,0,3,397,1945
29,1,3,384,1971
28,1,3,395,1900
26,1,3,400,1912
30,0,3,413,1304
31,0,3,409,1912
32,0,3,385,1869
34,0,3,400,1912
31,1,3,422,1856
32,1,3,412,1975
35,0,3,391,1900
39,0,3,411,1901
35,0,3,412,1975
35,1,3,424,1912
37,1,3,385,1869
36,1,3,418,1312
39,1,3,397,1945
37,1,3,383,1963
42,0,3,400,1912
40,0,3,383,1963
43,1,3,411,1901
43,1,3,415,1950
53,0,3,391,1900
50,0,3,422,1856
53,1,3,401,1972
64,1,3,383,1963
63,1,3,413,1304
62,1,3,418,1312
62,1,3,401,1972
62,1,3,406,1302
63,1,3,391,1900
64,1,3,423,1841
62,1,3,406,1302
67,0,3,385,1869
66,0,3,421,1936
65,1,3,424,1912
69,1,3,415,1950
65,1,3,395,1900
70,1,3,390,1976
72,1,3,424,1912
76,1,3,411,1901
80,0,3,409,1912
81,1,3,406,1302
80,1,3,401,1972
86,1,3,384,1971
85,1,3,412,1975
1,0,4,440,1936
0,0,4,461,1976
4,0,4,448,1869
0,1,4,452,1965
0,1,4,471,1869
3,1,4,450,1901
4,1,4,449,1296
4,1,4,454,1945
7,0,4,471,1869
7,0,4,436,1950
5,0,4,461,1976
6,0,4,450,1901
7,0,4,441,1936
9,0,4,454,1945
5,1,4,440,1936
5,1,4,470,1298
12,1,4,442,1936
10,1,4,466,1936
11,1,4,452,1965
11,1,4,451,1945
12,1,4,470,1298
19,1,4,438,1303
17,1,4,450,1901
15,1,4,469,1303
19,1,4,450,1901
23,0,4,466,1936
23,0,4,466,1936
20,1,4,439,1945
22,1,4,460,1969
29,0,4,438,1303
25,1,4,442,1936
31,0,4,470,1298
31,0,4,469,1303
32,0,4,446,1302
33,0,4,427,1945
30,0,4,441,1936
31,1,4,440,1936
30,1,4,458,1972
38,1,4,440,1936
36,1,4,451,1945
42,0,4,438,1303
41,0,4,449,1296
40,0,4,448,1869
44,0,4,439,1945
42,1,4,469,1303
44,1,4,435,1963
40,1,4,439,1945
43,1,4,446,1302
43,1,4,441,1936
46,0,4,469,1303
47,0,4,436,1950
46,1,4,442,1936
49,1,4,455,1971
48,1,4,427,1945
47,1,4,439,1945
47,1,4,461,1976
49,1,4,449,1296
49,1,4,448,1869
53,0,4,466,1936
54,0,4,435,1963
51,1,4,458,1972
54,1,4,460,1969
52,1,4,427,1945
58,0,4,460,1969
56,0,4,451,1945
57,1,4,441,1936
56,1,4,471,1869
55,1,4,436,1950
56,1,4,454,1945
58,1,4,460,1969
60,0,4,435,1963
66,0,4,442,1936
68,1,4,454,1945
67,1,4,435,1963
74,0,4,451,1945
70,1,4,458,1972
74,1,4,446,1302
71,1,4,470,1298
71,1,4,455,1971
75,0,4,455,1971
77,0,4,436,1950
78,1,4,455,1971
78,1,4,446,1302
78,1,4,458,1972
77,1,4,438,1303
83,0,4,449,1296
82,0,4,452,1965
84,0,4,427,1945
86,0,4,452,1965
88,0,4,461,1976
85,1,4,448,1869
89,1,4,471,1869
0,0,5,478,1949
2,1,5,481,1972
2,1,5,478,1949
8,0,5,484,1976
5,0,5,479,1949
7,1,5,474,1841
18,0,5,484,1976
20,1,5,479,1949
28,0,5,480,1901
28,0,5,477,1872
33,0,5,478,1949
33,0,5,478,1949
30,1,5,480,1901
37,0,5,474,1841
39,0,5,480,1901
35,1,5,484,1976
43,1,5,479,1949
43,1,5,481,1972
40,1,5,474,1841
53,1,5,477,1872
51,1,5,477,1872
57,0,5,481,1972
56,1,5,474,1841
59,1,5,473,1300
63,0,5,479,1949
64,1,5,480,1901
61,1,5,474,1841
60,1,5,473,1300
62,1,5,481,1972
62,1,5,484,1976
60,1,5,480,1901
61,1,5,484,1976
67,0,5,478,1949
68,0,5,479,1949
67,1,5,473,1300
75,0,5,473,1300
78,1,5,481,1972
82,1,5,477,1872
82,1,5,477,1872
80,1,5,473,1300
9,0,6,485,1901
13,0,6,487,1869
18,0,6,487,1869
29,0,6,485,1901
27,1,6,485,1901
31,0,6,487,1869
39,0,6,487,1869
35,1,6,487,1869
44,1,6,485,1901
45,1,6,487,1869
52,0,6,485,1901
73,0,6,485,1901
18,1,1,31,2694
23,1,1,3,2643
27,0,1,47,2696
27,0,1,54,3528
25,1,1,92,2643
25,1,1,61,3134
26,1,1,39,3134
28,1,1,112,1370
30,1,1,94,350
31,1,1,118,3134
38,0,1,72,350
36,0,1,124,3134
48,1,1,128,1370
58,0,1,48,3134
58,0,1,17,3526
58,1,1,90,1368
64,0,1,117,350
62,1,1,19,1368
69,1,1,6,1368
69,1,1,27,3528
67,1,1,0,1370
70,1,1,57,3528
73,1,1,30,3133
70,1,1,9,1368
75,0,1,38,350
76,1,1,43,2694
78,1,1,81,2696
81,1,1,102,350
86,1,1,104,3134
7,1,2,147,3133
12,0,2,144,3527
17,1,2,151,350
23,0,2,176,2643
22,0,2,177,2643
21,1,2,169,2696
29,0,2,177,2643
26,0,2,209,3134
25,1,2,176,2643
30,1,2,212,2644
37,0,2,204,3134
35,1,2,212,2644
35,1,2,154,1351
35,1,2,196,2696
43,0,2,144,3527
46,0,2,152,1370
49,0,2,167,350
45,1,2,158,2643
52,0,2,183,3134
50,1,2,183,3134
57,1,2,209,3134
58,1,2,162,3528
58,1,2,154,1351
63,0,2,204,3134
60,1,2,147,3133
65,0,2,162,3528
68,0,2,196,2696
75,0,2,169,2696
75,1,2,150,3134
79,1,2,199,350
83,1,2,215,3526
81,1,2,151,350
87,0,2,152,1370
88,1,2,158,2643
86,1,2,215,3526
85,1,2,167,350
89,1,2,199,350
89,1,2,150,3134
2,1,3,225,3528
4,1,3,223,4309
7,0,3,245,3528
15,1,3,245,3528
21,0,3,218,2696
26,0,3,224,2696
27,0,3,223,4309
27,1,3,225,3528
30,0,3,224,2696
39,0,3,255,3528
42,0,3,233,3134
42,1,3,235,3526
45,0,3,235,3526
47,1,3,230,2696
50,0,3,228,350
53,1,3,255,3528
51,1,3,245,3528
58,0,3,225,3528
62,0,3,223,4309
64,0,3,233,3134
64,0,3,228,350
61,1,3,233,3134
60,1,3,235,3526
63,1,3,255,3528
62,1,3,244,1370
68,0,3,230,2696
65,1,3,218,2696
70,0,3,244,1370
73,0,3,229,3528
75,0,3,230,2696
81,0,3,229,3528
81,1,3,228,350
88,0,3,229,3528
85,1,3,218,2696
86,1,3,224,2696
89,1,3,244,1370
1,0,4,283,1368
23,0,4,283,1368
20,1,4,282,2696
25,0,4,275,350
29,0,4,282,2696
27,0,4,261,3526
32,0,4,282,2696
39,0,4,261,3526
42,1,4,275,350
59,0,4,282,2696
57,0,4,275,350
60,0,4,283,1368
61,0,4,261,3526
74,1,4,261,3526
78,0,4,275,350
80,0,4,283,1368
19,1,5,290,2696
25,0,5,290,2696
55,0,5,290,2696
59,0,5,290,2696
73,0,5,290,2696
6,0,6,299,3528
6,1,6,296,2696
13,1,6,295,2696
15,0,6,296,2696
20,0,6,297,3528
28,0,6,297,3528
27,1,6,295,2696
30,0,6,299,3528
30,1,6,297,3528
35,0,6,297,3528
41,1,6,295,2696
56,0,6,296,2696
56,1,6,295,2696
63,0,6,297,3528
63,1,6,299,3528
65,0,6,295,2696
68,0,6,299,3528
68,1,6,296,2696
69,1,6,299,3528
70,0,6,296,2696
77,0,6,295,2696
77,0,6,297,3528
76,1,6,299,3528
81,1,6,296,2696
85,1,6,0,1370
87,1,6,0,1370
0,0,7,301,3528
1,1,7,301,3528
8,0,7,302,350
9,1,7,301,3528
10,0,7,302,350
10,1,7,302,350
22,0,7,302,350
23,1,7,302,350
31,0,7,301,3528
32,1,7,301,3528
38,0,7,301,3528
38,1,7,302,350
45,0,7,302,350
48,1,7,302,350
54,0,7,302,350
53,1,7,301,3528
56,0,7,302,350
63,0,7,302,350
61,0,7,302,350
62,1,7,302,350
67,1,7,302,350
71,1,7,301,3528
78,1,7,301,3528
84,0,7,302,350
81,1,7,302,350
19,0,1,96,3324
15,0,1,238,3322
16,1,1,157,1269
15,1,1,201,2889
18,1,1,6,1211
19,1,1,101,3334
20,0,1,30,1486
24,1,1,74,3334
22,1,1,244,1278
22,1,1,145,1272
21,1,1,203,1471
23,1,1,5,3329
21,1,1,128,3327
23,1,1,11,3321
24,1,1,42,1270
24,1,1,48,3328
24,1,1,184,1283
27,0,1,39,3327
29,1,1,141,1279
28,1,1,214,1211
29,1,1,125,3319
30,0,1,54,1480
32,0,1,155,1211
31,0,1,227,1279
32,0,1,159,3708
33,0,1,68,3327
34,0,1,226,2889
30,0,1,176,3931
34,0,1,60,3931
34,0,1,95,1472
31,1,1,97,4298
34,1,1,243,1283
31,1,1,64,2884
36,0,1,38,1212
39,0,1,44,1279
37,0,1,63,1479
39,1,1,221,4298
38,1,1,4,3931
37,1,1,114,1283
35,1,1,75,3330
36,1,1,26,3330
35,1,1,174,3334
36,1,1,76,1210
44,0,1,92,1269
41,0,1,223,3328
43,1,1,191,1472
43,1,1,72,1472
41,1,1,102,2911
42,1,1,116,2884
48,0,1,113,2907
45,0,1,169,1279
47,0,1,140,1210
47,0,1,98,3334
46,0,1,166,3322
49,0,1,90,3330
49,0,1,179,1272
46,0,1,133,2884
46,0,1,1,1471
49,1,1,33,3325
48,1,1,82,1471
45,1,1,215,1211
48,1,1,14,3708
46,1,1,120,3672
47,1,1,233,3328
48,1,1,121,1210
47,1,1,89,2919
51,0,1,49,1213
53,0,1,126,3326
52,0,1,17,3322
50,0,1,167,1487
52,1,1,123,1271
51,1,1,148,2907
50,1,1,104,3319
52,1,1,237,3329
51,1,1,81,1279
53,1,1,2,3327
52,1,1,164,1211
53,1,1,9,3319
54,1,1,196,3319
56,0,1,28,2907
58,0,1,29,1283
55,0,1,107,1269
55,0,1,134,1272
59,1,1,131,1472
55,1,1,37,1480
57,1,1,34,3325
59,1,1,212,3321
57,1,1,139,3708
55,1,1,0,1269
58,1,1,178,1487
57,1,1,83,3931
57,1,1,105,1486
64,0,1,41,2910
60,0,1,183,3322
60,0,1,172,1278
64,0,1,156,1241
64,1,1,66,1472
63,1,1,160,3328
62,1,1,177,3319
60,1,1,27,1211
60,1,1,151,1283
62,1,1,50,1278
61,1,1,100,3323
67,0,1,32,1479
67,0,1,146,3320
68,0,1,230,2911
65,0,1,93,1279
65,0,1,235,1472
68,0,1,192,1487
69,1,1,194,1480
67,1,1,161,3320
67,1,1,186,1487
67,1,1,111,1269
68,1,1,20,1279
65,1,1,193,1213
70,0,1,45,3326
74,0,1,21,3329
71,0,1,118,3322
74,0,1,24,3326
71,0,1,173,2889
71,0,1,15,1283
72,0,1,52,2889
73,0,1,239,1272
74,0,1,80,1272
74,0,1,7,1479
73,0,1,86,1279
73,1,1,129,2884
72,1,1,19,2884
73,1,1,87,1211
73,1,1,190,2884
72,1,1,163,3672
79,0,1,61,1211
79,0,1,73,1283
77,1,1,46,2884
77,1,1,65,2907
75,1,1,137,1278
79,1,1,189,1283
78,1,1,219,1486
77,1,1,228,1278
76,1,1,207,3319
79,1,1,108,2910
82,0,1,220,3330
83,0,1,165,1486
80,0,1,209,3708
82,0,1,150,1278
82,0,1,25,2884
82,0,1,185,3319
82,0,1,152,1283
83,0,1,197,1278
83,1,1,210,3327
82,1,1,22,1470
81,1,1,77,3330
83,1,1,85,1213
81,1,1,124,1213
83,1,1,136,1211
83,1,1,143,3330
83,1,1,147,3319
83,1,1,170,4298
86,1,1,138,3325
85,1,1,16,1213
86,1,1,231,1279
88,1,1,71,2884
86,1,1,117,3931
0,0,2,309,3931
4,0,2,281,1269
3,0,2,321,1272
1,0,2,272,1240
2,0,2,331,1278
7,0,2,270,3330
7,0,2,327,3321
8,0,2,257,2907
5,1,2,301,1270
8,1,2,344,1283
6,1,2,352,1283
5,1,2,310,2910
13,0,2,246,3327
10,0,2,290,3319
10,0,2,301,1270
10,0,2,332,3326
14,1,2,325,3319
10,1,2,320,1271
15,0,2,245,2910
19,0,2,271,3319
15,0,2,274,2911
15,1,2,336,1471
18,1,2,316,3672
23,0,2,279,771
20,0,2,292,3708
22,0,2,341,3328
20,0,2,334,1284
23,1,2,267,1279
20,1,2,256,3319
22,1,2,248,3321
23,1,2,321,1272
22,1,2,325,3319
25,0,2,332,3326
28,0,2,315,3322
25,1,2,314,3330
28,1,2,314,3330
29,1,2,339,2884
32,0,2,263,3323
33,1,2,334,1284
32,1,2,289,3334
30,1,2,248,3321
34,1,2,333,3330
33,1,2,294,1271
33,1,2,267,1279
33,1,2,322,1211
37,0,2,306,1278
37,0,2,268,2919
35,0,2,329,1479
38,1,2,342,1472
38,1,2,245,2910
37,1,2,263,3323
37,1,2,249,2911
44,0,2,324,3708
44,0,2,268,2919
41,0,2,261,1269
40,0,2,318,1272
41,0,2,315,3322
44,1,2,246,3327
44,1,2,322,1211
44,1,2,318,1272
46,0,2,310,2910
48,0,2,272,1240
46,0,2,323,3324
46,0,2,274,2911
45,1,2,340,3330
49,1,2,296,1283
48,1,2,285,1283
45,1,2,254,1479
53,0,2,295,1472
50,0,2,336,1471
52,0,2,296,1283
54,0,2,279,771
52,0,2,302,1283
53,0,2,284,1213
54,0,2,257,2907
52,0,2,345,3334
51,1,2,309,3931
51,1,2,338,2889
54,1,2,341,3328
51,1,2,319,1211
50,1,2,284,1213
57,0,2,290,3319
56,0,2,340,3330
55,0,2,342,1472
55,0,2,305,3319
59,1,2,308,1283
59,1,2,255,1478
58,1,2,289,3334
58,1,2,350,1283
57,1,2,287,1269
60,0,2,250,1470
61,0,2,270,3330
62,0,2,344,1283
62,0,2,345,3334
63,0,2,320,1271
62,0,2,258,3319
62,0,2,273,3334
61,0,2,302,1283
60,0,2,352,1283
63,0,2,339,2884
60,0,2,306,1278
61,0,2,350,1283
64,0,2,285,1283
62,1,2,308,1283
60,1,2,265,3708
62,1,2,271,3319
62,1,2,331,1278
68,0,2,307,3322
65,0,2,323,3324
66,0,2,319,1211
66,0,2,281,1269
71,0,2,294,1271
71,0,2,247,3325
70,0,2,317,1272
72,0,2,304,2889
73,1,2,329,1479
73,1,2,292,3708
74,1,2,333,3330
70,1,2,254,1479
71,1,2,247,3325
73,1,2,304,2889
74,1,2,316,3672
73,1,2,317,1272
79,0,2,258,3319
79,0,2,307,3322
75,1,2,327,3321
77,1,2,351,3931
75,1,2,249,2911
76,1,2,282,3330
77,1,2,250,1470
77,1,2,347,1471
75,1,2,282,3330
78,1,2,305,3319
79,1,2,351,3931
84,0,2,273,3334
83,0,2,287,1269
82,0,2,347,1471
82,0,2,338,2889
81,0,2,261,1269
82,1,2,293,3334
81,1,2,293,3334
89,0,2,324,3708
88,0,2,256,3319
88,1,2,337,1210
87,1,2,337,1210
85,1,2,295,1472
86,1,2,255,1478
88,1,2,265,3708
1,0,3,354,1279
1,1,3,387,1479
4,1,3,371,3319
6,1,3,382,1279
6,1,3,375,3326
13,0,3,391,1283
12,0,3,398,3320
11,0,3,398,3320
14,1,3,357,3708
17,0,3,361,2910
18,1,3,395,2884
18,1,3,396,3328
25,0,3,396,3328
29,0,3,390,2884
28,0,3,369,1471
28,0,3,379,1487
25,0,3,392,3931
27,0,3,385,1471
26,0,3,372,3329
25,1,3,365,1473
27,1,3,382,1279
27,1,3,371,3319
32,0,3,372,3329
34,0,3,375,3326
33,0,3,356,2884
31,0,3,370,1279
30,1,3,370,1279
32,1,3,371,3319
34,1,3,354,1279
33,1,3,400,2884
34,1,3,400,2884
38,0,3,357,3708
35,0,3,364,3334
37,1,3,370,1279
39,1,3,399,3334
40,0,3,381,3320
41,0,3,399,3334
46,0,3,364,3334
47,0,3,400,2884
45,0,3,361,2910
47,1,3,374,3327
52,0,3,379,1487
54,0,3,391,1283
52,1,3,385,1471
58,0,3,369,1471
59,0,3,395,2884
